applicable,audit_file,calculation_reason,denominator,metric_name,numerator,observation_value,patient,question_id,question_number,reason_not_applicable,system,turn_id
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,121764,121764,SYN-CSM-003,cdaf0fa3-5d67-495d-a181-8c9bb23b0b6b,13,,hippo_rag,6547157e-cd7c-4fee-a7ec-211b0447e601
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,121791,121791,SYN-CSM-003,cdaf0fa3-5d67-495d-a181-8c9bb23b0b6b,13,,hippo_rag,6547157e-cd7c-4fee-a7ec-211b0447e601
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,121764,121764,SYN-CSM-003,cdaf0fa3-5d67-495d-a181-8c9bb23b0b6b,13,,hippo_rag,6547157e-cd7c-4fee-a7ec-211b0447e601
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,19378,19378,SYN-CSM-003,cdaf0fa3-5d67-495d-a181-8c9bb23b0b6b,13,,long_context,8c4f3588-a2a2-494f-8daf-42760d89b613
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,7,7,SYN-CSM-003,cdaf0fa3-5d67-495d-a181-8c9bb23b0b6b,13,,long_context,8c4f3588-a2a2-494f-8daf-42760d89b613
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,19378,19378,SYN-CSM-003,cdaf0fa3-5d67-495d-a181-8c9bb23b0b6b,13,,long_context,8c4f3588-a2a2-494f-8daf-42760d89b613
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,19385,19385,SYN-CSM-003,cdaf0fa3-5d67-495d-a181-8c9bb23b0b6b,13,,long_context,8c4f3588-a2a2-494f-8daf-42760d89b613
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,19378,19378,SYN-CSM-003,cdaf0fa3-5d67-495d-a181-8c9bb23b0b6b,13,,long_context,8c4f3588-a2a2-494f-8daf-42760d89b613
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,125844,125844,SYN-CSM-003,cdaf0fa3-5d67-495d-a181-8c9bb23b0b6b,13,,graph_rag,a198e12e-a6f1-4903-a988-fb46ff11defc
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,7,7,SYN-CSM-003,cdaf0fa3-5d67-495d-a181-8c9bb23b0b6b,13,,graph_rag,a198e12e-a6f1-4903-a988-fb46ff11defc
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,125844,125844,SYN-CSM-003,cdaf0fa3-5d67-495d-a181-8c9bb23b0b6b,13,,graph_rag,a198e12e-a6f1-4903-a988-fb46ff11defc
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,125851,125851,SYN-CSM-003,cdaf0fa3-5d67-495d-a181-8c9bb23b0b6b,13,,graph_rag,a198e12e-a6f1-4903-a988-fb46ff11defc
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,125844,125844,SYN-CSM-003,cdaf0fa3-5d67-495d-a181-8c9bb23b0b6b,13,,graph_rag,a198e12e-a6f1-4903-a988-fb46ff11defc
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,65931,65931,SYN-CSM-003,cdaf0fa3-5d67-495d-a181-8c9bb23b0b6b,13,,rolling_summary,aeab5204-3092-46d2-a524-c8188447309d
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,9,9,SYN-CSM-003,cdaf0fa3-5d67-495d-a181-8c9bb23b0b6b,13,,rolling_summary,aeab5204-3092-46d2-a524-c8188447309d
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,65931,65931,SYN-CSM-003,cdaf0fa3-5d67-495d-a181-8c9bb23b0b6b,13,,rolling_summary,aeab5204-3092-46d2-a524-c8188447309d
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,65940,65940,SYN-CSM-003,cdaf0fa3-5d67-495d-a181-8c9bb23b0b6b,13,,rolling_summary,aeab5204-3092-46d2-a524-c8188447309d
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,65931,65931,SYN-CSM-003,cdaf0fa3-5d67-495d-a181-8c9bb23b0b6b,13,,rolling_summary,aeab5204-3092-46d2-a524-c8188447309d
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,20088,20088,SYN-CSM-003,cdaf0fa3-5d67-495d-a181-8c9bb23b0b6b,13,,hybrid_rag,b1336f1f-e192-4ef6-b9a0-acf1935c62fb
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,34,34,SYN-CSM-003,cdaf0fa3-5d67-495d-a181-8c9bb23b0b6b,13,,hybrid_rag,b1336f1f-e192-4ef6-b9a0-acf1935c62fb
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,20088,20088,SYN-CSM-003,cdaf0fa3-5d67-495d-a181-8c9bb23b0b6b,13,,hybrid_rag,b1336f1f-e192-4ef6-b9a0-acf1935c62fb
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,20122,20122,SYN-CSM-003,cdaf0fa3-5d67-495d-a181-8c9bb23b0b6b,13,,hybrid_rag,b1336f1f-e192-4ef6-b9a0-acf1935c62fb
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,20088,20088,SYN-CSM-003,cdaf0fa3-5d67-495d-a181-8c9bb23b0b6b,13,,hybrid_rag,b1336f1f-e192-4ef6-b9a0-acf1935c62fb
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,24670,24670,SYN-CSM-003,cdaf0fa3-5d67-495d-a181-8c9bb23b0b6b,13,,dense_rag,b4cc8651-e148-47d4-89c5-68bb328660dc
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,32,32,SYN-CSM-003,cdaf0fa3-5d67-495d-a181-8c9bb23b0b6b,13,,dense_rag,b4cc8651-e148-47d4-89c5-68bb328660dc
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,24670,24670,SYN-CSM-003,cdaf0fa3-5d67-495d-a181-8c9bb23b0b6b,13,,dense_rag,b4cc8651-e148-47d4-89c5-68bb328660dc
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,24702,24702,SYN-CSM-003,cdaf0fa3-5d67-495d-a181-8c9bb23b0b6b,13,,dense_rag,b4cc8651-e148-47d4-89c5-68bb328660dc
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,24670,24670,SYN-CSM-003,cdaf0fa3-5d67-495d-a181-8c9bb23b0b6b,13,,dense_rag,b4cc8651-e148-47d4-89c5-68bb328660dc
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,126630,126630,SYN-CSM-003,cdaf0fa3-5d67-495d-a181-8c9bb23b0b6b,13,,csm,bf09e094-f756-4eb0-a52a-21f9eb4071b9
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,33,33,SYN-CSM-003,cdaf0fa3-5d67-495d-a181-8c9bb23b0b6b,13,,csm,bf09e094-f756-4eb0-a52a-21f9eb4071b9
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,126630,126630,SYN-CSM-003,cdaf0fa3-5d67-495d-a181-8c9bb23b0b6b,13,,csm,bf09e094-f756-4eb0-a52a-21f9eb4071b9
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,126663,126663,SYN-CSM-003,cdaf0fa3-5d67-495d-a181-8c9bb23b0b6b,13,,csm,bf09e094-f756-4eb0-a52a-21f9eb4071b9
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,126630,126630,SYN-CSM-003,cdaf0fa3-5d67-495d-a181-8c9bb23b0b6b,13,,csm,bf09e094-f756-4eb0-a52a-21f9eb4071b9
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,19862,19862,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,,dense_rag,390d7858-1a65-486e-8974-26f833e9f0c7
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,32,32,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,,dense_rag,390d7858-1a65-486e-8974-26f833e9f0c7
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,19862,19862,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,,dense_rag,390d7858-1a65-486e-8974-26f833e9f0c7
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,19894,19894,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,,dense_rag,390d7858-1a65-486e-8974-26f833e9f0c7
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,19862,19862,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,,dense_rag,390d7858-1a65-486e-8974-26f833e9f0c7
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,127049,127049,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,,graph_rag,6a7ce384-3bde-4ad7-a072-5364c0dd461f
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,8,8,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,,graph_rag,6a7ce384-3bde-4ad7-a072-5364c0dd461f
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,127049,127049,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,,graph_rag,6a7ce384-3bde-4ad7-a072-5364c0dd461f
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,127057,127057,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,,graph_rag,6a7ce384-3bde-4ad7-a072-5364c0dd461f
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,127049,127049,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,,graph_rag,6a7ce384-3bde-4ad7-a072-5364c0dd461f
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,122118,122118,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,,hippo_rag,768aaf14-8710-4f53-b34c-dcef4c5d83e0
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,22,22,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,,hippo_rag,768aaf14-8710-4f53-b34c-dcef4c5d83e0
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,122118,122118,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,,hippo_rag,768aaf14-8710-4f53-b34c-dcef4c5d83e0
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,122140,122140,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,,hippo_rag,768aaf14-8710-4f53-b34c-dcef4c5d83e0
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,122118,122118,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,,hippo_rag,768aaf14-8710-4f53-b34c-dcef4c5d83e0
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,126921,126921,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,,csm,a504fd2e-33b0-48ea-b037-0e7437627ba7
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,42,42,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,,csm,a504fd2e-33b0-48ea-b037-0e7437627ba7
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,126921,126921,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,,csm,a504fd2e-33b0-48ea-b037-0e7437627ba7
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,126963,126963,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,,csm,a504fd2e-33b0-48ea-b037-0e7437627ba7
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,126921,126921,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,,csm,a504fd2e-33b0-48ea-b037-0e7437627ba7
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,15935,15935,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,,hybrid_rag,e4b294b1-a181-461f-a519-af8c2f1ca55a
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,31,31,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,,hybrid_rag,e4b294b1-a181-461f-a519-af8c2f1ca55a
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,15935,15935,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,,hybrid_rag,e4b294b1-a181-461f-a519-af8c2f1ca55a
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,15966,15966,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,,hybrid_rag,e4b294b1-a181-461f-a519-af8c2f1ca55a
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,15935,15935,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,,hybrid_rag,e4b294b1-a181-461f-a519-af8c2f1ca55a
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,18159,18159,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,,long_context,ecbcbf16-f1fd-400b-81a1-40cddaab4988
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,7,7,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,,long_context,ecbcbf16-f1fd-400b-81a1-40cddaab4988
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,18159,18159,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,,long_context,ecbcbf16-f1fd-400b-81a1-40cddaab4988
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,18166,18166,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,,long_context,ecbcbf16-f1fd-400b-81a1-40cddaab4988
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,18159,18159,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,,long_context,ecbcbf16-f1fd-400b-81a1-40cddaab4988
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,126324,126324,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,,rolling_summary,f18e80d7-2adb-4f8b-adad-c81d54bed0d7
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,13,13,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,,rolling_summary,f18e80d7-2adb-4f8b-adad-c81d54bed0d7
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,126324,126324,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,,rolling_summary,f18e80d7-2adb-4f8b-adad-c81d54bed0d7
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,126337,126337,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,,rolling_summary,f18e80d7-2adb-4f8b-adad-c81d54bed0d7
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,126324,126324,SYN-CSM-003,7bec0c49-ab48-44f8-8e80-cb8cfdb0b64a,14,,rolling_summary,f18e80d7-2adb-4f8b-adad-c81d54bed0d7
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,123152,123152,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,,hippo_rag,068b6e4b-df18-429d-ab6e-b0e18ceda2db
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,26,26,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,,hippo_rag,068b6e4b-df18-429d-ab6e-b0e18ceda2db
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,123152,123152,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,,hippo_rag,068b6e4b-df18-429d-ab6e-b0e18ceda2db
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,123178,123178,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,,hippo_rag,068b6e4b-df18-429d-ab6e-b0e18ceda2db
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,123152,123152,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,,hippo_rag,068b6e4b-df18-429d-ab6e-b0e18ceda2db
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,18010,18010,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,,long_context,21bc8eaf-dc22-4c04-8395-e3966028628a
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,8,8,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,,long_context,21bc8eaf-dc22-4c04-8395-e3966028628a
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,18010,18010,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,,long_context,21bc8eaf-dc22-4c04-8395-e3966028628a
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,18018,18018,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,,long_context,21bc8eaf-dc22-4c04-8395-e3966028628a
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,18010,18010,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,,long_context,21bc8eaf-dc22-4c04-8395-e3966028628a
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,127785,127785,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,,csm,2edccd91-012d-4bb4-9fea-458e82d54bcb
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,40,40,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,,csm,2edccd91-012d-4bb4-9fea-458e82d54bcb
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,127785,127785,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,,csm,2edccd91-012d-4bb4-9fea-458e82d54bcb
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,127825,127825,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,,csm,2edccd91-012d-4bb4-9fea-458e82d54bcb
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,127785,127785,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,,csm,2edccd91-012d-4bb4-9fea-458e82d54bcb
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,126931,126931,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,,graph_rag,3aec9137-7a0f-4fc4-8a7e-8cc697c6ed7a
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,8,8,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,,graph_rag,3aec9137-7a0f-4fc4-8a7e-8cc697c6ed7a
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,126931,126931,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,,graph_rag,3aec9137-7a0f-4fc4-8a7e-8cc697c6ed7a
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,126939,126939,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,,graph_rag,3aec9137-7a0f-4fc4-8a7e-8cc697c6ed7a
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,126931,126931,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,,graph_rag,3aec9137-7a0f-4fc4-8a7e-8cc697c6ed7a
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,18828,18828,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,,hybrid_rag,6b980ef4-5577-4846-8022-f9db4797230e
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,34,34,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,,hybrid_rag,6b980ef4-5577-4846-8022-f9db4797230e
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,18828,18828,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,,hybrid_rag,6b980ef4-5577-4846-8022-f9db4797230e
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,18862,18862,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,,hybrid_rag,6b980ef4-5577-4846-8022-f9db4797230e
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,18828,18828,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,,hybrid_rag,6b980ef4-5577-4846-8022-f9db4797230e
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,14434,14434,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,,dense_rag,8c1a7cd7-1b18-4775-80b8-9a0589fbefa6
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,32,32,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,,dense_rag,8c1a7cd7-1b18-4775-80b8-9a0589fbefa6
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,14434,14434,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,,dense_rag,8c1a7cd7-1b18-4775-80b8-9a0589fbefa6
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,14466,14466,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,,dense_rag,8c1a7cd7-1b18-4775-80b8-9a0589fbefa6
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,14434,14434,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,,dense_rag,8c1a7cd7-1b18-4775-80b8-9a0589fbefa6
True,latency_definition_audit.csv,stored_provider_generation_latency_ms_excludes_external_request_delay_column,1,provider_generation_latency_ms,127071,127071,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,,rolling_summary,cc147aa2-a987-42b6-8ab6-40f225fbc556
True,latency_definition_audit.csv,stored_retrieval_or_csm_activation_duration_ms,1,retrieval_activation_latency_ms,9,9,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,,rolling_summary,cc147aa2-a987-42b6-8ab6-40f225fbc556
True,latency_definition_audit.csv,primary_processing_latency_excludes_intentional_request_delay_and_quota_backoff,1,processing_latency_ms,127071,127071,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,,rolling_summary,cc147aa2-a987-42b6-8ab6-40f225fbc556
True,latency_definition_audit.csv,retrieval_plus_provider_generation_latency_without_configured_request_delay,1,operational_wall_clock_latency_ms,127080,127080,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,,rolling_summary,cc147aa2-a987-42b6-8ab6-40f225fbc556
True,latency_definition_audit.csv,stored_llm_call_processing_duration_ms,1,p95_latency,127071,127071,SYN-CSM-003,3faf65c0-c3c9-4bd5-b193-b2e277c1ee63,15,,rolling_summary,cc147aa2-a987-42b6-8ab6-40f225fbc556
